Binder_ID,RMSD,Status
design_AF_6M0J_72,0.983,Passed
design_AF_6M0J_263,0.644,Passed
design_AF_6M0J_1,0.956,Passed
design_AF_6M0J_166,0.53,Passed
design_AF_6M0J_23,1.07,Passed
design_AF_6M0J_296,0.62,Passed
design_AF_6M0J_221,1.045,Passed
design_AF_6M0J_169,0.744,Passed
design_AF_6M0J_238,1.018,Passed
design_AF_6M0J_168,1.01,Passed
design_AF_6M0J_158,0.893,Passed
design_AF_6M0J_96,1.079,Passed
design_AF_6M0J_241,0.906,Passed
design_AF_6M0J_230,0.954,Passed
design_AF_6M0J_65,0.77,Passed
design_AF_6M0J_233,0.703,Passed
design_AF_6M0J_292,1.032,Passed
design_AF_6M0J_277,0.953,Passed
design_AF_6M0J_32,0.724,Passed
design_AF_6M0J_123,0.931,Passed
design_AF_6M0J_272,0.413,Passed
design_AF_6M0J_234,0.451,Passed
design_AF_6M0J_254,0.678,Passed
design_AF_6M0J_116,1.02,Passed
design_AF_6M0J_167,0.796,Passed
design_AF_6M0J_95,0.857,Passed
design_AF_6M0J_127,0.928,Passed
design_AF_6M0J_202,0.782,Passed
design_AF_6M0J_17,0.656,Passed
design_AF_6M0J_240,1.108,Passed
design_AF_6M0J_276,0.716,Passed
design_AF_6M0J_3,0.525,Passed
design_AF_6M0J_97,0.949,Passed
design_AF_6M0J_303,0.865,Passed
design_AF_6M0J_55,0.418,Passed
design_AF_6M0J_30,0.578,Passed
design_AF_6M0J_201,1.005,Passed
design_AF_6M0J_60,0.71,Passed
design_AF_6M0J_88,0.693,Passed
design_AF_6M0J_9,0.39,Passed
design_AF_6M0J_294,0.563,Passed
design_AF_6M0J_119,1.035,Passed
design_AF_6M0J_252,0.766,Passed
design_AF_6M0J_239,1.034,Passed
design_AF_6M0J_61,0.914,Passed
design_AF_6M0J_44,0.703,Passed
design_AF_6M0J_262,0.986,Passed
design_AF_6M0J_163,0.374,Passed
design_AF_6M0J_208,0.6,Passed
design_AF_6M0J_16,0.964,Passed
design_AF_6M0J_36,0.581,Passed
design_AF_6M0J_218,0.434,Passed
design_AF_6M0J_228,1.08,Passed
design_AF_6M0J_274,0.708,Passed
design_AF_6M0J_217,0.97,Passed
design_AF_6M0J_34,0.758,Passed
design_AF_6M0J_129,0.453,Passed
design_AF_6M0J_157,0.498,Passed
design_AF_6M0J_12,0.609,Passed
design_AF_6M0J_301,0.603,Passed
design_AF_6M0J_6,0.785,Passed
design_AF_6M0J_315,0.932,Passed
design_AF_6M0J_273,0.918,Passed
design_AF_6M0J_49,0.658,Passed
design_AF_6M0J_58,0.635,Passed
design_AF_6M0J_92,0.543,Passed
design_AF_6M0J_268,0.507,Passed
design_AF_6M0J_206,0.661,Passed
design_AF_6M0J_196,0.833,Passed
design_AF_6M0J_139,0.393,Passed
design_AF_6M0J_209,0.917,Passed
design_AF_6M0J_120,1.133,Passed
design_AF_6M0J_68,0.967,Passed
design_AF_6M0J_131,0.46,Passed
design_AF_6M0J_101,0.398,Passed
design_AF_6M0J_309,0.933,Passed
design_AF_6M0J_260,0.84,Passed
design_AF_6M0J_93,0.764,Passed
design_AF_6M0J_224,0.409,Passed
design_AF_6M0J_179,0.949,Passed
design_AF_6M0J_210,0.794,Passed
design_AF_6M0J_15,0.631,Passed
design_AF_6M0J_173,1.012,Passed
design_AF_6M0J_293,1.068,Passed
design_AF_6M0J_108,0.765,Passed
design_AF_6M0J_269,0.801,Passed
design_AF_6M0J_35,0.663,Passed
design_AF_6M0J_256,0.728,Passed
design_AF_6M0J_90,0.566,Passed
design_AF_6M0J_144,1.022,Passed
design_AF_6M0J_253,0.94,Passed
design_AF_6M0J_310,0.884,Passed
design_AF_6M0J_134,0.907,Passed
design_AF_6M0J_154,0.781,Passed
design_AF_6M0J_125,1.096,Passed
design_AF_6M0J_175,0.769,Passed
design_AF_6M0J_312,0.715,Passed
design_AF_6M0J_106,0.892,Passed
design_AF_6M0J_29,0.525,Passed
design_AF_6M0J_74,0.711,Passed
design_AF_6M0J_223,0.995,Passed
design_AF_6M0J_203,0.712,Passed
design_AF_6M0J_189,0.514,Passed
design_AF_6M0J_304,0.845,Passed
design_AF_6M0J_51,0.501,Passed
design_AF_6M0J_227,0.593,Passed
design_AF_6M0J_105,0.919,Passed
design_AF_6M0J_250,0.543,Passed
design_AF_6M0J_62,0.808,Passed
design_AF_6M0J_64,0.437,Passed
design_AF_6M0J_194,1.047,Passed
design_AF_6M0J_288,0.946,Passed
design_AF_6M0J_28,0.753,Passed
design_AF_6M0J_258,0.689,Passed
design_AF_6M0J_52,0.411,Passed
design_AF_6M0J_306,1.012,Passed
design_AF_6M0J_211,0.765,Passed
design_AF_6M0J_251,0.691,Passed
design_AF_6M0J_100,1.027,Passed
design_AF_6M0J_102,0.628,Passed
design_AF_6M0J_162,0.439,Passed
design_AF_6M0J_305,0.348,Passed
design_AF_6M0J_128,0.754,Passed
design_AF_6M0J_314,1.055,Passed
design_AF_6M0J_107,0.711,Passed
design_AF_6M0J_300,1.015,Passed
design_AF_6M0J_121,1.016,Passed
design_AF_6M0J_195,0.869,Passed
design_AF_6M0J_200,0.41,Passed
design_AF_6M0J_54,0.774,Passed
design_AF_6M0J_50,0.548,Passed
design_AF_6M0J_192,0.941,Passed
design_AF_6M0J_45,0.458,Passed
design_AF_6M0J_133,0.977,Passed
design_AF_6M0J_84,1.007,Passed
design_AF_6M0J_247,0.706,Passed
design_AF_6M0J_136,1.028,Passed
design_AF_6M0J_152,0.385,Passed
design_AF_6M0J_285,0.436,Passed
design_AF_6M0J_99,0.6,Passed
design_AF_6M0J_4,1.145,Passed
design_AF_6M0J_229,0.435,Passed
design_AF_6M0J_146,0.985,Passed
design_AF_6M0J_48,0.97,Passed
design_AF_6M0J_22,0.998,Passed
design_AF_6M0J_270,0.993,Passed
design_AF_6M0J_191,0.363,Passed
design_AF_6M0J_160,1.255,Passed
design_AF_6M0J_215,0.985,Passed
design_AF_6M0J_307,0.603,Passed
design_AF_6M0J_89,0.449,Passed
design_AF_6M0J_248,0.907,Passed
design_AF_6M0J_53,0.431,Passed
design_AF_6M0J_73,0.758,Passed
design_AF_6M0J_110,0.375,Passed
design_AF_6M0J_69,0.413,Passed
design_AF_6M0J_142,0.594,Passed
design_AF_6M0J_197,0.946,Passed
design_AF_6M0J_244,0.456,Passed
design_AF_6M0J_112,0.778,Passed
design_AF_6M0J_63,1.005,Passed
design_AF_6M0J_311,0.505,Passed
design_AF_6M0J_117,0.738,Passed
design_AF_6M0J_245,0.631,Passed
design_AF_6M0J_261,0.722,Passed
design_AF_6M0J_185,1.176,Passed
design_AF_6M0J_155,0.981,Passed
design_AF_6M0J_207,0.402,Passed
design_AF_6M0J_82,0.433,Passed
design_AF_6M0J_71,0.889,Passed
design_AF_6M0J_135,0.866,Passed
design_AF_6M0J_308,0.595,Passed
design_AF_6M0J_290,0.835,Passed
design_AF_6M0J_80,0.56,Passed
design_AF_6M0J_235,0.864,Passed
design_AF_6M0J_113,1.103,Passed
design_AF_6M0J_31,0.719,Passed
design_AF_6M0J_220,0.84,Passed
design_AF_6M0J_214,0.414,Passed
design_AF_6M0J_198,0.346,Passed
design_AF_6M0J_46,0.667,Passed
design_AF_6M0J_150,0.895,Passed
design_AF_6M0J_164,0.835,Passed
design_AF_6M0J_147,0.908,Passed
design_AF_6M0J_278,0.677,Passed
design_AF_6M0J_149,0.659,Passed
design_AF_6M0J_115,1.009,Passed
design_AF_6M0J_184,1.067,Passed
design_AF_6M0J_20,0.76,Passed
design_AF_6M0J_132,0.46,Passed
design_AF_6M0J_281,0.911,Passed
design_AF_6M0J_289,0.48,Passed
design_AF_6M0J_98,0.919,Passed
design_AF_6M0J_302,1.16,Passed
design_AF_6M0J_231,0.924,Passed
design_AF_6M0J_26,0.462,Passed
design_AF_6M0J_225,0.473,Passed
design_AF_6M0J_13,0.541,Passed
design_AF_6M0J_176,1.122,Passed
design_AF_6M0J_222,0.808,Passed
design_AF_6M0J_70,0.832,Passed
design_AF_6M0J_104,0.68,Passed
design_AF_6M0J_87,0.645,Passed
design_AF_6M0J_86,1.099,Passed
design_AF_6M0J_145,0.86,Passed
design_AF_6M0J_237,1.036,Passed
design_AF_6M0J_265,0.709,Passed
design_AF_6M0J_266,0.767,Passed
design_AF_6M0J_83,0.941,Passed
design_AF_6M0J_7,0.475,Passed
design_AF_6M0J_41,0.89,Passed
design_AF_6M0J_42,0.813,Passed
design_AF_6M0J_37,0.704,Passed
design_AF_6M0J_178,0.884,Passed
design_AF_6M0J_78,0.571,Passed
design_AF_6M0J_137,0.459,Passed
design_AF_6M0J_170,1.014,Passed
design_AF_6M0J_47,0.378,Passed
design_AF_6M0J_111,0.982,Passed
design_AF_6M0J_316,0.751,Passed
design_AF_6M0J_79,0.72,Passed
design_AF_6M0J_295,0.905,Passed
design_AF_6M0J_282,0.796,Passed
design_AF_6M0J_140,0.75,Passed
design_AF_6M0J_243,0.42,Passed
design_AF_6M0J_11,0.421,Passed
design_AF_6M0J_271,1.024,Passed
design_AF_6M0J_182,0.919,Passed
design_AF_6M0J_56,1.0,Passed
design_AF_6M0J_161,0.719,Passed
design_AF_6M0J_81,0.955,Passed
design_AF_6M0J_109,0.835,Passed
design_AF_6M0J_67,0.741,Passed
design_AF_6M0J_165,0.929,Passed
design_AF_6M0J_66,0.776,Passed
design_AF_6M0J_180,0.993,Passed
design_AF_6M0J_159,0.774,Passed
design_AF_6M0J_297,0.848,Passed
design_AF_6M0J_124,0.64,Passed
design_AF_6M0J_76,0.533,Passed
design_AF_6M0J_188,0.855,Passed
design_AF_6M0J_39,0.484,Passed
design_AF_6M0J_186,0.364,Passed
design_AF_6M0J_171,0.96,Passed
design_AF_6M0J_91,0.705,Passed
design_AF_6M0J_18,1.138,Passed
design_AF_6M0J_114,0.881,Passed
design_AF_6M0J_59,0.754,Passed
design_AF_6M0J_204,0.546,Passed
design_AF_6M0J_27,0.742,Passed
design_AF_6M0J_226,0.897,Passed
design_AF_6M0J_257,0.842,Passed
design_AF_6M0J_57,1.15,Passed
design_AF_6M0J_279,0.398,Passed
design_AF_6M0J_143,0.581,Passed
design_AF_6M0J_177,0.963,Passed
design_AF_6M0J_77,0.399,Passed
design_AF_6M0J_2,0.446,Passed
design_AF_6M0J_5,1.088,Passed
design_AF_6M0J_103,0.658,Passed
design_AF_6M0J_38,0.587,Passed
design_AF_6M0J_138,0.669,Passed
design_AF_6M0J_246,0.693,Passed
design_AF_6M0J_232,0.552,Passed
design_AF_6M0J_148,0.682,Passed
design_AF_6M0J_199,0.934,Passed
design_AF_6M0J_151,0.7,Passed
design_AF_6M0J_236,0.695,Passed
design_AF_6M0J_94,0.44,Passed
design_AF_6M0J_181,0.836,Passed
design_AF_6M0J_25,0.816,Passed
design_AF_6M0J_118,0.863,Passed
design_AF_6M0J_8,0.645,Passed
design_AF_6M0J_255,0.953,Passed
design_AF_6M0J_259,0.926,Passed
design_AF_6M0J_213,0.813,Passed
design_AF_6M0J_264,0.797,Passed
design_AF_6M0J_280,0.626,Passed
design_AF_6M0J_284,0.425,Passed
design_AF_6M0J_21,0.852,Passed
design_AF_6M0J_286,0.819,Passed
design_AF_6M0J_187,0.983,Passed
design_AF_6M0J_298,0.786,Passed
design_AF_6M0J_126,0.853,Passed
design_AF_6M0J_85,0.747,Passed
design_AF_6M0J_122,0.817,Passed
design_AF_6M0J_249,1.0,Passed
design_AF_6M0J_43,1.053,Passed
design_AF_6M0J_190,0.771,Passed
design_AF_6M0J_283,0.492,Passed
design_AF_6M0J_219,0.732,Passed
design_AF_6M0J_287,0.437,Passed
design_AF_6M0J_141,0.888,Passed
design_AF_6M0J_216,0.942,Passed
design_AF_6M0J_267,0.691,Passed
design_AF_6M0J_205,1.133,Passed
design_AF_6M0J_172,0.944,Passed
design_AF_6M0J_153,0.692,Passed
design_AF_6M0J_0,1.016,Passed
design_AF_6M0J_75,0.863,Passed
design_AF_6M0J_183,1.106,Passed
design_AF_6M0J_299,1.057,Passed
design_AF_6M0J_242,0.492,Passed
design_AF_6M0J_130,0.61,Passed
design_AF_6M0J_291,0.974,Passed
design_AF_6M0J_10,0.767,Passed
design_AF_6M0J_313,0.854,Passed
design_AF_6M0J_14,0.693,Passed
design_AF_6M0J_19,0.783,Passed
design_AF_6M0J_193,0.797,Passed
design_AF_6M0J_24,0.483,Passed
design_AF_6M0J_33,0.781,Passed
design_AF_6M0J_275,0.573,Passed
design_AF_6M0J_156,0.597,Passed
design_AF_6M0J_212,0.75,Passed
design_AF_6M0J_40,0.812,Passed
design_AF_6M0J_174,1.096,Passed
