binder_id,instability,a3d_score,immunogenicity_rank,Status
design_AF_6M0J_272_seq1,31.15,-0.356,48.0,Passed_FastQC
design_AF_6M0J_272_seq2,29.89,-0.359,65.0,Passed_FastQC
design_AF_6M0J_272_seq3,30.23,-0.38,48.0,Passed_FastQC
design_AF_6M0J_272_seq4,19.74,-0.465,67.0,Passed_FastQC
design_AF_6M0J_272_seq5,33.57,-0.438,60.0,Passed_FastQC
design_AF_6M0J_272_seq6,19.63,-0.443,61.0,Passed_FastQC
design_AF_6M0J_272_seq7,16.12,-0.188,59.0,Passed_FastQC
design_AF_6M0J_272_seq8,30.31,-0.356,65.0,Passed_FastQC
design_AF_6M0J_272_seq9,27.33,-0.532,53.0,Passed_FastQC
design_AF_6M0J_272_seq10,23.51,-0.628,46.0,Passed_FastQC
design_AF_6M0J_55_seq1,11.96,-0.463,50.0,Passed_FastQC
design_AF_6M0J_55_seq2,33.84,-0.354,63.0,Passed_FastQC
design_AF_6M0J_55_seq3,26.04,-0.32,65.0,Passed_FastQC
design_AF_6M0J_55_seq4,28.57,-0.51,50.0,Passed_FastQC
design_AF_6M0J_55_seq5,23.05,-0.405,58.0,Passed_FastQC
design_AF_6M0J_55_seq6,29.94,-0.357,55.0,Passed_FastQC
design_AF_6M0J_55_seq7,28.74,-0.291,57.0,Passed_FastQC
design_AF_6M0J_55_seq8,26.35,-0.438,64.0,Passed_FastQC
design_AF_6M0J_55_seq9,25.86,-0.39,45.0,Passed_FastQC
design_AF_6M0J_55_seq10,25.48,-0.376,51.0,Passed_FastQC
design_AF_6M0J_9_seq1,22.37,-0.313,50.0,Passed_FastQC
design_AF_6M0J_9_seq2,18.69,-0.315,63.0,Passed_FastQC
design_AF_6M0J_9_seq3,23.19,-0.263,68.0,Passed_FastQC
design_AF_6M0J_9_seq4,18.56,-0.413,65.0,Passed_FastQC
design_AF_6M0J_9_seq5,22.03,-0.228,61.0,Passed_FastQC
design_AF_6M0J_9_seq6,21.34,-0.331,58.0,Passed_FastQC
design_AF_6M0J_9_seq7,20.26,-0.453,56.0,Passed_FastQC
design_AF_6M0J_9_seq8,27.82,-0.357,56.0,Passed_FastQC
design_AF_6M0J_9_seq9,8.44,-0.608,47.0,Passed_FastQC
design_AF_6M0J_9_seq10,14.86,-0.322,67.0,Passed_FastQC
design_AF_6M0J_163_seq1,26.66,-0.257,64.0,Passed_FastQC
design_AF_6M0J_163_seq2,23.29,-0.216,57.0,Passed_FastQC
design_AF_6M0J_163_seq3,27.02,-0.375,55.0,Passed_FastQC
design_AF_6M0J_163_seq4,18.08,-0.336,63.0,Passed_FastQC
design_AF_6M0J_163_seq5,26.33,-0.393,53.0,Passed_FastQC
design_AF_6M0J_163_seq6,18.8,-0.247,62.0,Passed_FastQC
design_AF_6M0J_163_seq7,22.16,-0.12,53.0,Passed_FastQC
design_AF_6M0J_163_seq8,23.34,-0.389,57.0,Passed_FastQC
design_AF_6M0J_163_seq9,22.41,-0.308,58.0,Passed_FastQC
design_AF_6M0J_163_seq10,18.14,-0.36,55.0,Passed_FastQC
design_AF_6M0J_218_seq1,27.48,-0.256,50.0,Passed_FastQC
design_AF_6M0J_218_seq2,25.21,-0.401,63.0,Passed_FastQC
design_AF_6M0J_218_seq3,28.55,-0.386,53.0,Passed_FastQC
design_AF_6M0J_218_seq4,21.42,-0.473,66.0,Passed_FastQC
design_AF_6M0J_218_seq5,29.82,-0.405,59.0,Passed_FastQC
design_AF_6M0J_218_seq6,17.1,-0.34,61.0,Passed_FastQC
design_AF_6M0J_218_seq7,17.42,-0.126,51.0,Passed_FastQC
design_AF_6M0J_218_seq8,27.36,-0.386,56.0,Passed_FastQC
design_AF_6M0J_218_seq9,25.92,-0.477,59.0,Passed_FastQC
design_AF_6M0J_218_seq10,21.59,-0.595,47.0,Passed_FastQC
design_AF_6M0J_139_seq1,14.12,-0.455,59.0,Passed_FastQC
design_AF_6M0J_139_seq2,28.33,-0.282,68.0,Passed_FastQC
design_AF_6M0J_139_seq3,20.99,-0.389,60.0,Passed_FastQC
design_AF_6M0J_139_seq4,29.62,-0.509,52.0,Passed_FastQC
design_AF_6M0J_139_seq5,17.62,-0.492,59.0,Passed_FastQC
design_AF_6M0J_139_seq6,28.05,-0.468,59.0,Passed_FastQC
design_AF_6M0J_139_seq7,21.12,-0.314,55.0,Passed_FastQC
design_AF_6M0J_139_seq8,28.12,-0.419,56.0,Passed_FastQC
design_AF_6M0J_139_seq9,21.86,-0.523,51.0,Passed_FastQC
design_AF_6M0J_139_seq10,21.6,-0.307,58.0,Passed_FastQC
design_AF_6M0J_101_seq1,8.28,-0.476,51.0,Passed_FastQC
design_AF_6M0J_101_seq2,24.37,-0.177,59.0,Passed_FastQC
design_AF_6M0J_101_seq3,18.71,-0.36,61.0,Passed_FastQC
design_AF_6M0J_101_seq4,25.99,-0.56,52.0,Passed_FastQC
design_AF_6M0J_101_seq5,14.61,-0.46,61.0,Passed_FastQC
design_AF_6M0J_101_seq6,29.58,-0.453,52.0,Passed_FastQC
design_AF_6M0J_101_seq7,22.83,-0.304,50.0,Passed_FastQC
design_AF_6M0J_101_seq8,16.15,-0.307,58.0,Passed_FastQC
design_AF_6M0J_101_seq9,16.73,-0.434,51.0,Passed_FastQC
design_AF_6M0J_101_seq10,18.24,-0.26,57.0,Passed_FastQC
design_AF_6M0J_224_seq1,14.51,-0.409,55.0,Passed_FastQC
design_AF_6M0J_224_seq2,27.98,-0.327,58.0,Passed_FastQC
design_AF_6M0J_224_seq3,25.55,-0.382,60.0,Passed_FastQC
design_AF_6M0J_224_seq4,29.21,-0.576,49.0,Passed_FastQC
design_AF_6M0J_224_seq5,23.36,-0.269,52.0,Passed_FastQC
design_AF_6M0J_224_seq6,25.89,-0.397,52.0,Passed_FastQC
design_AF_6M0J_224_seq7,24.67,-0.272,58.0,Passed_FastQC
design_AF_6M0J_224_seq8,26.34,-0.534,65.0,Passed_FastQC
design_AF_6M0J_224_seq9,18.06,-0.373,48.0,Passed_FastQC
design_AF_6M0J_224_seq10,21.56,-0.425,54.0,Passed_FastQC
design_AF_6M0J_64_seq1,29.27,-0.36,58.0,Passed_FastQC
design_AF_6M0J_64_seq2,20.54,-0.394,51.0,Passed_FastQC
design_AF_6M0J_64_seq3,20.04,-0.359,57.0,Passed_FastQC
design_AF_6M0J_64_seq4,35.07,-0.355,49.0,Passed_FastQC
design_AF_6M0J_64_seq5,18.39,-0.434,52.0,Passed_FastQC
design_AF_6M0J_64_seq6,19.11,-0.144,64.0,Passed_FastQC
design_AF_6M0J_64_seq7,18.93,-0.399,59.0,Passed_FastQC
design_AF_6M0J_64_seq8,29.13,-0.442,60.0,Passed_FastQC
design_AF_6M0J_64_seq9,27.24,-0.348,56.0,Passed_FastQC
design_AF_6M0J_64_seq10,18.11,-0.422,55.0,Passed_FastQC
design_AF_6M0J_52_seq1,25.92,-0.191,55.0,Passed_FastQC
design_AF_6M0J_52_seq2,23.87,-0.285,56.0,Passed_FastQC
design_AF_6M0J_52_seq3,17.45,-0.461,68.0,Passed_FastQC
design_AF_6M0J_52_seq4,24.06,-0.344,49.0,Passed_FastQC
design_AF_6M0J_52_seq5,20.03,-0.343,63.0,Passed_FastQC
design_AF_6M0J_52_seq6,22.44,-0.465,47.0,Passed_FastQC
design_AF_6M0J_52_seq7,16.15,-0.403,56.0,Passed_FastQC
design_AF_6M0J_52_seq8,23.6,-0.331,60.0,Passed_FastQC
design_AF_6M0J_52_seq9,16.22,-0.449,58.0,Passed_FastQC
design_AF_6M0J_52_seq10,28.84,-0.438,50.0,Passed_FastQC
design_AF_6M0J_305_seq1,5.91,-0.374,55.0,Passed_FastQC
design_AF_6M0J_305_seq2,20.41,-0.256,61.0,Passed_FastQC
design_AF_6M0J_305_seq3,22.27,-0.364,57.0,Passed_FastQC
design_AF_6M0J_305_seq4,32.93,-0.418,52.0,Passed_FastQC
design_AF_6M0J_305_seq5,19.22,-0.242,51.0,Passed_FastQC
design_AF_6M0J_305_seq6,26.64,-0.395,57.0,Passed_FastQC
design_AF_6M0J_305_seq7,27.65,-0.272,52.0,Passed_FastQC
design_AF_6M0J_305_seq8,27.85,-0.32,61.0,Passed_FastQC
design_AF_6M0J_305_seq9,17.04,-0.377,56.0,Passed_FastQC
design_AF_6M0J_305_seq10,21.31,-0.297,53.0,Passed_FastQC
design_AF_6M0J_200_seq1,13.67,-0.505,61.0,Passed_FastQC
design_AF_6M0J_200_seq2,22.69,-0.228,58.0,Passed_FastQC
design_AF_6M0J_200_seq3,23.66,-0.414,65.0,Passed_FastQC
design_AF_6M0J_200_seq4,31.54,-0.601,50.0,Passed_FastQC
design_AF_6M0J_200_seq5,25.38,-0.31,58.0,Passed_FastQC
design_AF_6M0J_200_seq6,29.99,-0.495,61.0,Passed_FastQC
design_AF_6M0J_200_seq7,29.09,-0.377,51.0,Passed_FastQC
design_AF_6M0J_200_seq8,30.5,-0.49,66.0,Passed_FastQC
design_AF_6M0J_200_seq9,20.53,-0.506,52.0,Passed_FastQC
design_AF_6M0J_200_seq10,20.57,-0.329,62.0,Passed_FastQC
design_AF_6M0J_152_seq1,12.56,-0.5,60.0,Passed_FastQC
design_AF_6M0J_152_seq2,30.43,-0.368,61.0,Passed_FastQC
design_AF_6M0J_152_seq3,22.88,-0.342,62.0,Passed_FastQC
design_AF_6M0J_152_seq4,31.75,-0.475,57.0,Passed_FastQC
design_AF_6M0J_152_seq5,17.38,-0.468,55.0,Passed_FastQC
design_AF_6M0J_152_seq6,23.08,-0.501,53.0,Passed_FastQC
design_AF_6M0J_152_seq7,22.89,-0.339,56.0,Passed_FastQC
design_AF_6M0J_152_seq8,32.72,-0.429,68.0,Passed_FastQC
design_AF_6M0J_152_seq9,16.3,-0.362,55.0,Passed_FastQC
design_AF_6M0J_152_seq10,22.84,-0.395,56.0,Passed_FastQC
design_AF_6M0J_285_seq1,13.91,-0.594,61.0,Passed_FastQC
design_AF_6M0J_285_seq2,32.04,-0.265,59.0,Passed_FastQC
design_AF_6M0J_285_seq3,22.42,-0.44,57.0,Passed_FastQC
design_AF_6M0J_285_seq4,42.9,-0.544,51.0,Failed
design_AF_6M0J_285_seq5,20.4,-0.281,57.0,Passed_FastQC
design_AF_6M0J_285_seq6,28.75,-0.485,60.0,Passed_FastQC
design_AF_6M0J_285_seq7,29.78,-0.31,52.0,Passed_FastQC
design_AF_6M0J_285_seq8,28.77,-0.504,66.0,Passed_FastQC
design_AF_6M0J_285_seq9,19.43,-0.519,49.0,Passed_FastQC
design_AF_6M0J_285_seq10,20.14,-0.363,53.0,Passed_FastQC
design_AF_6M0J_229_seq1,12.6,-0.536,63.0,Passed_FastQC
design_AF_6M0J_229_seq2,25.59,-0.26,57.0,Passed_FastQC
design_AF_6M0J_229_seq3,24.0,-0.403,58.0,Passed_FastQC
design_AF_6M0J_229_seq4,32.52,-0.43,46.0,Passed_FastQC
design_AF_6M0J_229_seq5,18.92,-0.247,52.0,Passed_FastQC
design_AF_6M0J_229_seq6,26.19,-0.468,53.0,Passed_FastQC
design_AF_6M0J_229_seq7,28.79,-0.34,49.0,Passed_FastQC
design_AF_6M0J_229_seq8,30.46,-0.397,61.0,Passed_FastQC
design_AF_6M0J_229_seq9,25.16,-0.487,51.0,Passed_FastQC
design_AF_6M0J_229_seq10,25.54,-0.392,64.0,Passed_FastQC
design_AF_6M0J_191_seq1,26.9,-0.4,65.0,Passed_FastQC
design_AF_6M0J_191_seq2,24.57,-0.257,58.0,Passed_FastQC
design_AF_6M0J_191_seq3,30.15,-0.426,53.0,Passed_FastQC
design_AF_6M0J_191_seq4,23.0,-0.349,58.0,Passed_FastQC
design_AF_6M0J_191_seq5,28.21,-0.441,56.0,Passed_FastQC
design_AF_6M0J_191_seq6,19.5,-0.216,58.0,Passed_FastQC
design_AF_6M0J_191_seq7,28.43,-0.003,55.0,Passed_FastQC
design_AF_6M0J_191_seq8,23.43,-0.492,55.0,Passed_FastQC
design_AF_6M0J_191_seq9,17.78,-0.364,63.0,Passed_FastQC
design_AF_6M0J_191_seq10,20.92,-0.439,57.0,Passed_FastQC
design_AF_6M0J_53_seq1,16.76,-0.526,52.0,Passed_FastQC
design_AF_6M0J_53_seq2,34.31,-0.263,59.0,Passed_FastQC
design_AF_6M0J_53_seq3,21.91,-0.404,66.0,Passed_FastQC
design_AF_6M0J_53_seq4,32.52,-0.554,48.0,Passed_FastQC
design_AF_6M0J_53_seq5,22.76,-0.49,66.0,Passed_FastQC
design_AF_6M0J_53_seq6,25.59,-0.504,53.0,Passed_FastQC
design_AF_6M0J_53_seq7,19.68,-0.288,53.0,Passed_FastQC
design_AF_6M0J_53_seq8,30.85,-0.459,62.0,Passed_FastQC
design_AF_6M0J_53_seq9,27.6,-0.414,50.0,Passed_FastQC
design_AF_6M0J_53_seq10,25.29,-0.401,56.0,Passed_FastQC
design_AF_6M0J_110_seq1,25.18,-0.37,64.0,Passed_FastQC
design_AF_6M0J_110_seq2,24.52,-0.247,56.0,Passed_FastQC
design_AF_6M0J_110_seq3,24.22,-0.37,58.0,Passed_FastQC
design_AF_6M0J_110_seq4,20.95,-0.356,65.0,Passed_FastQC
design_AF_6M0J_110_seq5,26.77,-0.44,51.0,Passed_FastQC
design_AF_6M0J_110_seq6,19.0,-0.303,57.0,Passed_FastQC
design_AF_6M0J_110_seq7,22.97,-0.033,55.0,Passed_FastQC
design_AF_6M0J_110_seq8,22.46,-0.421,57.0,Passed_FastQC
design_AF_6M0J_110_seq9,21.99,-0.311,55.0,Passed_FastQC
design_AF_6M0J_110_seq10,21.4,-0.36,59.0,Passed_FastQC
design_AF_6M0J_69_seq1,15.06,-0.517,51.0,Passed_FastQC
design_AF_6M0J_69_seq2,35.22,-0.299,63.0,Passed_FastQC
design_AF_6M0J_69_seq3,19.77,-0.416,57.0,Passed_FastQC
design_AF_6M0J_69_seq4,25.54,-0.406,44.0,Passed_FastQC
design_AF_6M0J_69_seq5,23.24,-0.392,63.0,Passed_FastQC
design_AF_6M0J_69_seq6,23.25,-0.384,57.0,Passed_FastQC
design_AF_6M0J_69_seq7,22.46,-0.295,56.0,Passed_FastQC
design_AF_6M0J_69_seq8,28.01,-0.472,74.0,Passed_FastQC
design_AF_6M0J_69_seq9,20.45,-0.45,54.0,Passed_FastQC
design_AF_6M0J_69_seq10,24.58,-0.427,56.0,Passed_FastQC
design_AF_6M0J_207_seq1,26.67,-0.385,59.0,Passed_FastQC
design_AF_6M0J_207_seq2,23.05,-0.309,52.0,Passed_FastQC
design_AF_6M0J_207_seq3,27.54,-0.315,59.0,Passed_FastQC
design_AF_6M0J_207_seq4,22.81,-0.337,60.0,Passed_FastQC
design_AF_6M0J_207_seq5,32.75,-0.419,51.0,Passed_FastQC
design_AF_6M0J_207_seq6,19.35,-0.248,57.0,Passed_FastQC
design_AF_6M0J_207_seq7,23.91,-0.135,55.0,Passed_FastQC
design_AF_6M0J_207_seq8,29.26,-0.442,54.0,Passed_FastQC
design_AF_6M0J_207_seq9,28.79,-0.29,64.0,Passed_FastQC
design_AF_6M0J_207_seq10,21.79,-0.384,59.0,Passed_FastQC
design_AF_6M0J_82_seq1,27.49,-0.349,49.0,Passed_FastQC
design_AF_6M0J_82_seq2,23.33,-0.416,63.0,Passed_FastQC
design_AF_6M0J_82_seq3,23.41,-0.455,60.0,Passed_FastQC
design_AF_6M0J_82_seq4,19.69,-0.435,67.0,Passed_FastQC
design_AF_6M0J_82_seq5,31.34,-0.334,60.0,Passed_FastQC
design_AF_6M0J_82_seq6,17.06,-0.465,70.0,Passed_FastQC
design_AF_6M0J_82_seq7,14.05,-0.194,58.0,Passed_FastQC
design_AF_6M0J_82_seq8,28.5,-0.331,72.0,Passed_FastQC
design_AF_6M0J_82_seq9,22.87,-0.464,57.0,Passed_FastQC
design_AF_6M0J_82_seq10,24.66,-0.543,59.0,Passed_FastQC
design_AF_6M0J_214_seq1,25.28,-0.394,55.0,Passed_FastQC
design_AF_6M0J_214_seq2,19.93,-0.28,59.0,Passed_FastQC
design_AF_6M0J_214_seq3,20.55,-0.499,67.0,Passed_FastQC
design_AF_6M0J_214_seq4,19.78,-0.521,60.0,Passed_FastQC
design_AF_6M0J_214_seq5,24.87,-0.256,54.0,Passed_FastQC
design_AF_6M0J_214_seq6,27.02,-0.416,57.0,Passed_FastQC
design_AF_6M0J_214_seq7,16.5,-0.434,52.0,Passed_FastQC
design_AF_6M0J_214_seq8,28.78,-0.435,54.0,Passed_FastQC
design_AF_6M0J_214_seq9,9.28,-0.66,51.0,Passed_FastQC
design_AF_6M0J_214_seq10,14.05,-0.345,60.0,Passed_FastQC
design_AF_6M0J_198_seq1,31.4,-0.487,61.0,Passed_FastQC
design_AF_6M0J_198_seq2,18.79,-0.35,55.0,Passed_FastQC
design_AF_6M0J_198_seq3,25.03,-0.39,60.0,Passed_FastQC
design_AF_6M0J_198_seq4,22.67,-0.481,61.0,Passed_FastQC
design_AF_6M0J_198_seq5,26.49,-0.54,53.0,Passed_FastQC
design_AF_6M0J_198_seq6,17.96,-0.264,58.0,Passed_FastQC
design_AF_6M0J_198_seq7,21.92,-0.089,54.0,Passed_FastQC
design_AF_6M0J_198_seq8,22.04,-0.418,58.0,Passed_FastQC
design_AF_6M0J_198_seq9,20.02,-0.392,65.0,Passed_FastQC
design_AF_6M0J_198_seq10,21.29,-0.446,61.0,Passed_FastQC
design_AF_6M0J_47_seq1,27.22,-0.374,61.0,Passed_FastQC
design_AF_6M0J_47_seq2,22.01,-0.285,56.0,Passed_FastQC
design_AF_6M0J_47_seq3,27.68,-0.412,57.0,Passed_FastQC
design_AF_6M0J_47_seq4,19.68,-0.426,62.0,Passed_FastQC
design_AF_6M0J_47_seq5,29.05,-0.455,54.0,Passed_FastQC
design_AF_6M0J_47_seq6,13.65,-0.323,61.0,Passed_FastQC
design_AF_6M0J_47_seq7,24.15,-0.201,50.0,Passed_FastQC
design_AF_6M0J_47_seq8,21.22,-0.437,55.0,Passed_FastQC
design_AF_6M0J_47_seq9,19.64,-0.37,58.0,Passed_FastQC
design_AF_6M0J_47_seq10,24.49,-0.346,62.0,Passed_FastQC
design_AF_6M0J_243_seq1,30.67,-0.295,49.0,Passed_FastQC
design_AF_6M0J_243_seq2,27.81,-0.445,65.0,Passed_FastQC
design_AF_6M0J_243_seq3,30.06,-0.366,48.0,Passed_FastQC
design_AF_6M0J_243_seq4,19.55,-0.516,64.0,Passed_FastQC
design_AF_6M0J_243_seq5,29.92,-0.434,57.0,Passed_FastQC
design_AF_6M0J_243_seq6,18.3,-0.318,62.0,Passed_FastQC
design_AF_6M0J_243_seq7,16.42,-0.229,55.0,Passed_FastQC
design_AF_6M0J_243_seq8,24.95,-0.437,56.0,Passed_FastQC
design_AF_6M0J_243_seq9,29.47,-0.409,57.0,Passed_FastQC
design_AF_6M0J_243_seq10,26.83,-0.647,47.0,Passed_FastQC
design_AF_6M0J_11_seq1,12.13,-0.446,55.0,Passed_FastQC
design_AF_6M0J_11_seq2,30.25,-0.192,62.0,Passed_FastQC
design_AF_6M0J_11_seq3,21.55,-0.409,57.0,Passed_FastQC
design_AF_6M0J_11_seq4,26.82,-0.455,50.0,Passed_FastQC
design_AF_6M0J_11_seq5,18.33,-0.198,57.0,Passed_FastQC
design_AF_6M0J_11_seq6,27.41,-0.514,53.0,Passed_FastQC
design_AF_6M0J_11_seq7,22.74,-0.285,53.0,Passed_FastQC
design_AF_6M0J_11_seq8,23.55,-0.382,66.0,Passed_FastQC
design_AF_6M0J_11_seq9,17.58,-0.407,59.0,Passed_FastQC
design_AF_6M0J_11_seq10,20.3,-0.404,61.0,Passed_FastQC
design_AF_6M0J_186_seq1,4.18,-0.425,60.0,Passed_FastQC
design_AF_6M0J_186_seq2,19.95,-0.173,61.0,Passed_FastQC
design_AF_6M0J_186_seq3,26.62,-0.353,58.0,Passed_FastQC
design_AF_6M0J_186_seq4,27.44,-0.517,51.0,Passed_FastQC
design_AF_6M0J_186_seq5,15.97,-0.276,55.0,Passed_FastQC
design_AF_6M0J_186_seq6,26.91,-0.41,72.0,Passed_FastQC
design_AF_6M0J_186_seq7,18.69,-0.278,53.0,Passed_FastQC
design_AF_6M0J_186_seq8,22.42,-0.446,65.0,Passed_FastQC
design_AF_6M0J_186_seq9,15.18,-0.424,57.0,Passed_FastQC
design_AF_6M0J_186_seq10,15.37,-0.267,54.0,Passed_FastQC
design_AF_6M0J_279_seq1,25.96,-0.371,61.0,Passed_FastQC
design_AF_6M0J_279_seq2,20.62,-0.284,53.0,Passed_FastQC
design_AF_6M0J_279_seq3,28.84,-0.383,51.0,Passed_FastQC
design_AF_6M0J_279_seq4,21.84,-0.388,60.0,Passed_FastQC
design_AF_6M0J_279_seq5,21.43,-0.386,57.0,Passed_FastQC
design_AF_6M0J_279_seq6,17.26,-0.319,51.0,Passed_FastQC
design_AF_6M0J_279_seq7,23.36,-0.116,52.0,Passed_FastQC
design_AF_6M0J_279_seq8,21.85,-0.442,56.0,Passed_FastQC
design_AF_6M0J_279_seq9,21.83,-0.37,59.0,Passed_FastQC
design_AF_6M0J_279_seq10,21.56,-0.428,57.0,Passed_FastQC
design_AF_6M0J_77_seq1,13.02,-0.471,57.0,Passed_FastQC
design_AF_6M0J_77_seq2,30.97,-0.396,63.0,Passed_FastQC
design_AF_6M0J_77_seq3,22.01,-0.371,63.0,Passed_FastQC
design_AF_6M0J_77_seq4,26.77,-0.503,43.0,Passed_FastQC
design_AF_6M0J_77_seq5,23.77,-0.257,56.0,Passed_FastQC
design_AF_6M0J_77_seq6,26.83,-0.456,57.0,Passed_FastQC
design_AF_6M0J_77_seq7,24.35,-0.338,56.0,Passed_FastQC
design_AF_6M0J_77_seq8,25.91,-0.463,67.0,Passed_FastQC
design_AF_6M0J_77_seq9,22.66,-0.39,52.0,Passed_FastQC
design_AF_6M0J_77_seq10,24.99,-0.345,57.0,Passed_FastQC
design_AF_6M0J_284_seq1,27.15,-0.516,63.0,Passed_FastQC
design_AF_6M0J_284_seq2,20.96,-0.379,59.0,Passed_FastQC
design_AF_6M0J_284_seq3,27.11,-0.355,53.0,Passed_FastQC
design_AF_6M0J_284_seq4,22.33,-0.411,60.0,Passed_FastQC
design_AF_6M0J_284_seq5,25.69,-0.368,57.0,Passed_FastQC
design_AF_6M0J_284_seq6,21.13,-0.32,57.0,Passed_FastQC
design_AF_6M0J_284_seq7,26.56,-0.075,54.0,Passed_FastQC
design_AF_6M0J_284_seq8,27.1,-0.441,61.0,Passed_FastQC
design_AF_6M0J_284_seq9,24.01,-0.42,62.0,Passed_FastQC
design_AF_6M0J_284_seq10,21.28,-0.47,57.0,Passed_FastQC
design_AF_6M0J_287_seq1,21.99,-0.31,67.0,Passed_FastQC
design_AF_6M0J_287_seq2,21.43,-0.464,57.0,Passed_FastQC
design_AF_6M0J_287_seq3,19.29,-0.374,47.0,Passed_FastQC
design_AF_6M0J_287_seq4,15.55,-0.445,54.0,Passed_FastQC
design_AF_6M0J_287_seq5,20.48,-0.506,56.0,Passed_FastQC
design_AF_6M0J_287_seq6,12.51,-0.477,62.0,Passed_FastQC
design_AF_6M0J_287_seq7,15.23,-0.343,62.0,Passed_FastQC
design_AF_6M0J_287_seq8,24.11,-0.407,50.0,Passed_FastQC
design_AF_6M0J_287_seq9,13.98,-0.473,65.0,Passed_FastQC
design_AF_6M0J_287_seq10,23.95,-0.24,59.0,Passed_FastQC
